mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
50	50	148	148	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	784				
50	50	297/2	297/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	785				
50	50	149	149	0.25	1/2	1/2	Chord	6/8	1	1	1/16	1/16	1	786				74
50	50	597/4	597/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16	1/16	1	787				
50	50	299/2	299/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	788				
50	50	147	147	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	789				
50	50	295/2	295/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16	1/16	1	790				75
50	50	591/4	591/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16	1/16	1	791				
50	50	148	148	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	792				
50	50	297/2	297/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	793				
50	50	149	149	0.25	1/2	1/2	Chord	6/8	2	1	1/16	1/16	1	794				76
50	50	597/4	597/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16	1/16	1	795				
50	50	299/2	299/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	796				
50	50	147	147	1.0	0	0	Chord	6/8	3	1	1/4	1/4	1	797				
50	50	148	148	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	798				
50	50	297/2	297/2	1.0	3/8	3/8	Chord	6/8	3	1	1/4	1/4	1	799				
50	50	299/2	299/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	800				
50	50	147	147	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	801				
50	50	148	148	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	802				
50	50	297/2	297/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/4	6		
50	50	297/2	297/2	1.0	3/8	3/8	Chord	6/8	4	1	1/4	1/4	1	803				
50	50	299/2	299/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0				1/8	7	5	
50	50	299/2	299/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	804				
51	51	150	150	1.0	0	0	Chord	6/8	1	1	1/4	1/4	1	805				
51	51	151	151	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	806				
51	51	303/2	303/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	807				
51	51	150	150	1.0	0	0	Chord	6/8	2	1	1/4	1/4	1	808				
51	51	151	151	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	809				
51	51	303/2	303/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	810				
51	51	150	150	1.0	0	0	Chord	6/8	3	1	1/4	1/4	1	811				
51	51	151	151	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	812				
51	51	303/2	303/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	813				
51	51	150	150	0.0	0	0	FiguredBass	6/8	4	1	0				1/4	5	4	
51	51	150	150	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	814				
51	51	151	151	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	3		
51	51	151	151	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	815				
51	51	303/2	303/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	816				
