mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
31	31	247/2	247/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	530				13
31	31	495/4	495/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	531				
31	31	120	120	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	532				
31	31	121	121	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	533				
31	31	122	122	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	534				
31	31	120	120	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	7		
31	31	120	120	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	535				
31	31	121	121	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	6		
31	31	121	121	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	536				
31	31	122	122	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	7		
31	31	122	122	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	537				
31	31	123	123	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	6\		
32	32	124	124	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	538				
32	32	497/4	497/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	539				
32	32	249/2	249/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	540				
32	32	499/4	499/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	541				
32	32	125	125	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	542				
32	32	501/4	501/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	543				
32	32	251/2	251/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	544				
32	32	503/4	503/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	545				
32	32	126	126	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	546				
32	32	253/2	253/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	547				
32	32	127	127	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	548				
32	32	124	124	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	549				
32	32	126	126	0.25	1/2	1/2	Chord	4/4	2	1	1/16	1/16	1	550				
32	32	505/4	505/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16	1/16	1	551				
32	32	253/2	253/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	552				
32	32	507/4	507/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	553				
32	32	127	127	0.25	3/4	3/4	Chord	4/4	2	1	1/16	1/16	1	554				
32	32	509/4	509/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	555				
32	32	255/2	255/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	556				
32	32	511/4	511/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	557				
32	32	124	124	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	558				
32	32	126	126	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	559				
32	32	124	124	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	560				
32	32	126	126	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	561				
33	33	128	128	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	562				
33	33	129	129	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	563				
33	33	130	130	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	564				
33	33	131	131	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	565				
33	33	128	128	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	566				
33	33	257/2	257/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	567				
33	33	129	129	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	568				
33	33	130	130	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	569				
33	33	261/2	261/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	570				
33	33	131	131	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	571				
33	33	128	128	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	572				
33	33	129	129	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	573				
33	33	130	130	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	574				
33	33	128	128	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	#		
33	33	128	128	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	575				
33	33	129	129	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	5b		
33	33	129	129	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	576				
33	33	130	130	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	9	#	
33	33	130	130	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	577				
33	33	131	131	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	8	b	
34	34	132	132	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	578				
34	34	134	134	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	579				
34	34	132	132	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	580				
34	34	133	133	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	581				
34	34	134	134	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	582				
34	34	132	132	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	583				
34	34	134	134	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	584				
34	34	132	132	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	5	4	
34	34	132	132	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	585				
34	34	133	133	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	#		
34	34	134	134	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	586				
